id,tournament_id,match_id,duel_format,time_utc,custom_time,player_1_id,player_2_id,dw1,dw2,status,created_at,updated_at,updated_by,deleted_by,deleted_at,created_by,duel_number,results_last_error,results_checked_at,rating_full,rating
20240602-92601262-84157084,Friendly-Matches,20240602USALTU,Bo3,2024-06-02T18:30:00Z,0,92601262,84157084,2,0,Done,"2026-04-15 08:23:32","2026-04-15 08:37:38",1,,,1,6,,"2026-04-15 08:37:38",,
20240414-89404935-86256371,Friendly-Matches,20240414FINESP,Bo3,2024-04-14T18:00:00Z,0,89404935,86256371,0,0,Error,"2026-04-15 08:23:32","2026-04-15 12:46:29",84375106,84375106,"2026-04-15 12:46:29",1,1,,"2026-04-15 11:31:39",,
20240414-87435630-85173793,Friendly-Matches,20240414FINESP,Bo3,2024-04-14T18:00:00Z,0,87435630,85173793,1,2,Done,"2026-04-15 08:23:32","2026-04-15 12:46:29",1,,,1,2,,"2026-04-15 08:35:59",3.07006425306626,3
20240414-93347682-86631947,Friendly-Matches,20240414FINESP,Bo3,2024-04-14T18:00:00Z,0,93347682,86631947,1,2,Done,"2026-04-15 08:23:32","2026-04-15 12:46:29",1,,,1,3,,"2026-04-15 08:37:38",0.91339875,1
20240414-90501308-90496787,Friendly-Matches,20240414FINESP,Bo3,2024-04-14T18:00:00Z,0,90501308,90496787,2,0,Done,"2026-04-15 08:23:32","2026-04-15 12:46:29",1,,,1,4,,"2026-04-15 08:35:59",1.91921276753388,2
20240414-85791078-87670119,Friendly-Matches,20240414FINESP,Bo3,2024-04-14T18:00:00Z,0,85791078,87670119,0,2,Done,"2026-04-15 08:23:32","2026-04-15 12:46:29",1,,,1,5,,"2026-04-15 08:35:59",2.44641391649637,2
20240413-95699130-95323720,Friendly-Matches,20240413CHNHRV,Bo3,2024-04-13T15:00:00Z,0,95699130,95323720,2,0,Done,"2026-04-15 08:23:32","2026-04-15 08:35:59",1,,,1,1,,"2026-04-15 08:35:59",,
20240413-90039390-84823639,Friendly-Matches,20240413CHNHRV,Bo3,2024-04-13T15:00:00Z,0,90039390,84823639,2,0,Done,"2026-04-15 08:23:32","2026-04-15 08:35:59",1,,,1,2,,"2026-04-15 08:35:59",,
20240413-87805107-88411255,Friendly-Matches,20240413CHNHRV,Bo3,2024-04-13T15:00:00Z,0,87805107,88411255,1,2,Done,"2026-04-15 08:23:32","2026-04-15 08:35:59",1,,,1,3,,"2026-04-15 08:35:59",,
20240413-90815584-94419184,Friendly-Matches,20240413CHNHRV,Bo3,2024-04-13T15:00:00Z,0,90815584,94419184,2,1,Done,"2026-04-15 08:23:32","2026-04-15 08:35:59",1,,,1,4,,"2026-04-15 08:35:59",,
20240413-87909488-95435212,Friendly-Matches,20240413CHNHRV,Bo3,2024-04-13T15:00:00Z,0,87909488,95435212,2,0,Done,"2026-04-15 08:23:32","2026-04-15 08:35:59",1,,,1,5,,"2026-04-15 08:35:59",,
20240411-83851128-84689146,Friendly-Matches,20240411ROUPOL,Bo3,2024-04-11T19:00:00Z,0,83851128,84689146,2,0,Done,"2026-04-15 08:23:32","2026-04-15 08:35:59",1,,,1,1,,"2026-04-15 08:35:59",,
20240411-84069307-93117867,Friendly-Matches,20240411ROUPOL,Bo3,2024-04-11T19:00:00Z,0,84069307,93117867,2,1,Done,"2026-04-15 08:23:32","2026-04-15 08:35:59",1,,,1,2,,"2026-04-15 08:35:59",,
20240411-87780646-85188474,Friendly-Matches,20240411ROUPOL,Bo3,2024-04-11T19:00:00Z,0,87780646,85188474,0,2,Done,"2026-04-15 08:23:32","2026-04-15 08:35:59",1,,,1,3,,"2026-04-15 08:35:59",,
20240411-84961243-84893290,Friendly-Matches,20240411ROUPOL,Bo3,2024-04-11T19:00:00Z,0,84961243,84893290,2,0,Done,"2026-04-15 08:23:32","2026-04-15 08:35:59",1,,,1,4,,"2026-04-15 08:35:59",,
20240411-84630685-85809565,Friendly-Matches,20240411ROUPOL,Bo3,2024-04-11T19:00:00Z,0,84630685,85809565,1,2,Done,"2026-04-15 08:23:32","2026-04-15 08:35:59",1,,,1,5,,"2026-04-15 08:35:59",,
20240411-87714234-84825285,Friendly-Matches,20240411ROUPOL,Bo3,2024-04-11T19:00:00Z,0,87714234,84825285,2,1,Done,"2026-04-15 08:23:32","2026-04-15 08:35:59",1,,,1,6,,"2026-04-15 08:35:59",,
20240411-83908851-65246746,Friendly-Matches,20240411LVABEL,Bo3,2024-04-11T18:00:00Z,0,83908851,65246746,0,2,Done,"2026-04-15 08:23:32","2026-04-15 12:43:12",1,,,1,1,,"2026-04-15 08:35:59",1.32114674581462,1
20240411-84970340-39136230,Friendly-Matches,20240411LVABEL,Bo3,2024-04-11T18:00:00Z,0,84970340,39136230,2,0,Done,"2026-04-15 08:23:32","2026-04-15 12:43:12",1,,,1,2,,"2026-04-15 08:35:59",3.39084937182004,3
20240411-84441803-94586198,Friendly-Matches,20240411LVABEL,Bo3,2024-04-11T18:00:00Z,0,84441803,94586198,2,0,Done,"2026-04-15 08:23:32","2026-04-15 12:43:12",1,,,1,3,,"2026-04-15 08:35:59",5.49,5
20240411-84651577-84207551,Friendly-Matches,20240411LVABEL,Bo3,2024-04-11T18:00:00Z,0,84651577,84207551,2,0,Done,"2026-04-15 08:23:32","2026-04-15 12:43:12",1,,,1,4,,"2026-04-15 08:35:59",3.57661583115123,4
20240411-14710161-89706622,Friendly-Matches,20240411LVABEL,Bo3,2024-04-11T18:00:00Z,0,14710161,89706622,2,0,Done,"2026-04-15 08:23:32","2026-04-15 12:43:12",1,,,1,5,,"2026-04-15 08:34:21",3.76214857825227,4
20240411-97277276-84635111,Friendly-Matches,20240411LVABEL,Bo3,2024-04-11T18:00:00Z,0,97277276,84635111,2,0,Done,"2026-04-15 08:23:32","2026-04-15 12:43:12",84375106,,,1,6,,"2026-04-15 11:31:39",3.8052944468745,4
20240410-83851128-85346141,Friendly-Matches,20240410ROUGBR,Bo3,2024-04-10T19:00:00Z,0,83851128,85346141,2,1,Done,"2026-04-15 08:23:32","2026-04-15 08:34:21",1,,,1,1,,"2026-04-15 08:34:21",,
20240410-87780646-84783668,Friendly-Matches,20240410ROUGBR,Bo3,2024-04-10T19:00:00Z,0,87780646,84783668,2,0,Done,"2026-04-15 08:23:32","2026-04-15 08:34:21",1,,,1,2,,"2026-04-15 08:34:21",,
20240410-87714234-84972043,Friendly-Matches,20240410ROUGBR,Bo3,2024-04-10T19:00:00Z,0,87714234,84972043,2,0,Done,"2026-04-15 08:23:32","2026-04-15 08:34:21",1,,,1,3,,"2026-04-15 08:34:21",,
20240410-84961243-84678716,Friendly-Matches,20240410ROUGBR,Bo3,2024-04-10T19:00:00Z,0,84961243,84678716,2,1,Done,"2026-04-15 08:23:32","2026-04-15 08:34:21",1,,,1,4,,"2026-04-15 08:34:21",,
20240410-84630685-85547883,Friendly-Matches,20240410ROUGBR,Bo3,2024-04-10T19:00:00Z,0,84630685,85547883,2,1,Done,"2026-04-15 08:23:32","2026-04-15 08:34:21",1,,,1,5,,"2026-04-15 08:34:21",,
20240410-95055731-87435630,Friendly-Matches,20240410TUTFIN,Bo3,2024-04-10T17:30:00Z,0,95055731,87435630,2,0,Done,"2026-04-15 08:23:32","2026-04-15 08:34:21",1,,,1,1,,"2026-04-15 08:34:21",,
20240410-91930519-93347682,Friendly-Matches,20240410TUTFIN,Bo3,2024-04-10T17:30:00Z,0,91930519,93347682,2,0,Done,"2026-04-15 08:23:32","2026-04-15 08:34:21",1,,,1,2,,"2026-04-15 08:34:21",,
20240410-89533460-7119600,Friendly-Matches,20240410TUTFIN,Bo3,2024-04-10T17:30:00Z,0,89533460,7119600,2,0,Done,"2026-04-15 08:23:32","2026-04-15 08:34:21",1,,,1,3,,"2026-04-15 08:34:21",,
20240410-95028431-89404935,Friendly-Matches,20240410TUTFIN,Bo3,2024-04-10T17:30:00Z,0,95028431,89404935,2,0,Done,"2026-04-15 08:23:32","2026-04-15 08:34:21",1,,,1,4,,"2026-04-15 08:34:21",,
20240410-93914523-90206175,Friendly-Matches,20240410UKRITA,Bo3,2024-04-10T18:30:00Z,0,93914523,90206175,0,2,Done,"2026-04-15 08:23:32","2026-04-15 08:34:21",1,,,1,1,,"2026-04-15 08:34:21",,
20240410-87903300-84578617,Friendly-Matches,20240410UKRITA,Bo3,2024-04-10T18:30:00Z,0,87903300,84578617,0,2,Done,"2026-04-15 08:23:32","2026-04-15 08:34:21",1,,,1,2,,"2026-04-15 08:34:21",,
20240410-94373811-85718843,Friendly-Matches,20240410UKRITA,Bo3,2024-04-10T18:30:00Z,0,94373811,85718843,0,2,Done,"2026-04-15 08:23:32","2026-04-15 08:34:21",1,,,1,3,,"2026-04-15 08:34:21",,
20240410-93490241-93119390,Friendly-Matches,20240410UKRITA,Bo3,2024-04-10T18:30:00Z,0,93490241,93119390,2,1,Done,"2026-04-15 08:23:32","2026-04-15 08:34:21",1,,,1,4,,"2026-04-15 08:34:21",,
20240410-84539193-84885491,Friendly-Matches,20240410UKRITA,Bo3,2024-04-10T18:30:00Z,0,84539193,84885491,2,0,Done,"2026-04-15 08:23:32","2026-04-15 08:34:21",1,,,1,5,,"2026-04-15 08:34:21",,
20240409-89404935-86256371,Friendly-Matches,20240409FRAESP,Bo3,2024-04-09T19:30:00.000Z,0,85089263,90496787,2,0,Done,"2026-04-15 08:23:32","2026-04-15 13:02:48",84375106,,,1,1,,"2026-04-15 13:00:15",5.49,5
20240409-87435630-85173793,Friendly-Matches,20240409FRAESP,Bo3,2024-04-09T19:30:00.000Z,0,88888025,86256371,0,0,Error,"2026-04-15 08:23:32","2026-04-15 13:02:48",84375106,84375106,"2026-04-15 13:02:48",1,2,,"2026-04-15 13:00:15",2.09451750697483,2
20240409-93347682-86631947,Friendly-Matches,20240409FRAESP,Bo3,2024-04-09T19:30:00.000Z,0,85363185,86631947,2,1,Done,"2026-04-15 08:23:32","2026-04-15 13:02:48",84375106,,,1,3,,"2026-04-15 13:00:15",3.45465836342678,3
20240409-90501308-90496787,Friendly-Matches,20240409FRAESP,Bo3,2024-04-09T19:30:00.000Z,0,87209664,85173793,0,2,Done,"2026-04-15 08:23:32","2026-04-15 13:02:48",84375106,,,1,4,,"2026-04-15 13:00:15",2.66971299077686,3
20240409-85791078-87670119,Friendly-Matches,20240409FRAESP,Bo3,2024-04-09T19:30:00.000Z,0,84606947,90061680,2,0,Done,"2026-04-15 08:23:32","2026-04-15 13:02:48",84375106,,,1,5,,"2026-04-15 13:00:15",1.50486891102673,2
20240409-84689146-85577871,Friendly-Matches,20240409POLUKR,Bo3,2024-04-09T18:30:00Z,0,84689146,85577871,0,2,Done,"2026-04-15 08:23:32","2026-04-15 08:32:45",1,,,1,1,,"2026-04-15 08:32:45",,
20240409-83832219-93490241,Friendly-Matches,20240409POLUKR,Bo3,2024-04-09T18:30:00Z,0,83832219,93490241,2,1,Done,"2026-04-15 08:23:32","2026-04-15 08:32:45",1,,,1,2,,"2026-04-15 08:32:45",,
20240409-84893290-41973045,Friendly-Matches,20240409POLUKR,Bo3,2024-04-09T18:30:00Z,0,84893290,41973045,0,2,Done,"2026-04-15 08:23:32","2026-04-15 08:32:45",1,,,1,3,,"2026-04-15 08:32:45",,
20240409-93117867-93914523,Friendly-Matches,20240409POLUKR,Bo3,2024-04-09T18:30:00Z,0,93117867,93914523,2,0,Done,"2026-04-15 08:23:32","2026-04-15 08:32:45",1,,,1,4,,"2026-04-15 08:32:45",,
20240409-85809565-86771532,Friendly-Matches,20240409POLUKR,Bo3,2024-04-09T18:30:00Z,0,85809565,86771532,0,2,Done,"2026-04-15 08:23:32","2026-04-15 08:32:45",1,,,1,5,,"2026-04-15 08:32:45",,
20240409-84919187-84375106,Friendly-Matches,20240409POLUKR,Bo3,2024-04-09T18:30:00Z,0,84919187,84375106,1,2,Done,"2026-04-15 08:23:32","2026-04-15 08:32:45",1,,,1,6,,"2026-04-15 08:32:45",,
20240409-84825285-84654631,Friendly-Matches,20240409POLUKR,Bo3,2024-04-09T18:30:00Z,0,84825285,84654631,0,2,Done,"2026-04-15 08:23:32","2026-04-15 08:32:45",1,,,1,7,,"2026-04-15 08:32:45",,
20240408-84486751-84713215,Friendly-Matches,20240408ESPRCP,Bo3,2024-04-08T20:00:00Z,0,84486751,84713215,2,1,Done,"2026-04-15 08:23:32","2026-04-15 08:32:45",1,,,1,1,,"2026-04-15 08:32:45",,
20240408-90496787-89607085,Friendly-Matches,20240408ESPRCP,Bo3,2024-04-08T20:00:00Z,0,90496787,89607085,2,1,Done,"2026-04-15 08:23:32","2026-04-15 08:32:45",1,,,1,2,,"2026-04-15 08:32:45",,
20240408-85173793-88650436,Friendly-Matches,20240408ESPRCP,Bo3,2024-04-08T20:00:00Z,0,85173793,88650436,1,2,Done,"2026-04-15 08:23:32","2026-04-15 08:32:45",1,,,1,3,,"2026-04-15 08:32:45",,
20240408-86256371-85435523,Friendly-Matches,20240408ESPRCP,Bo3,2024-04-08T20:00:00Z,0,86256371,85435523,2,0,Done,"2026-04-15 08:23:32","2026-04-15 08:32:45",1,,,1,4,,"2026-04-15 08:32:45",,
20240408-37324330-84412216,Friendly-Matches,20240408ESPRCP,Bo3,2024-04-08T20:00:00Z,0,37324330,84412216,1,2,Done,"2026-04-15 08:23:32","2026-04-15 08:32:45",1,,,1,5,,"2026-04-15 08:32:45",,
20240408-90061680-88960328,Friendly-Matches,20240408ESPRCP,Bo3,2024-04-08T20:00:00Z,0,90061680,88960328,0,2,Done,"2026-04-15 08:23:32","2026-04-15 08:32:45",1,,,1,6,,"2026-04-15 08:32:45",,
20240407-90496787-92210211,Friendly-Matches,20240407ESPTWN,Bo3,2024-04-07T08:00:00Z,0,90496787,92210211,2,1,Done,"2026-04-15 08:23:32","2026-04-15 08:32:45",1,,,1,1,,"2026-04-15 08:32:45",,
20240407-85173793-90500195,Friendly-Matches,20240407ESPTWN,Bo3,2024-04-07T08:00:00Z,0,85173793,90500195,2,1,Done,"2026-04-15 08:23:32","2026-04-15 08:32:44",1,,,1,2,,"2026-04-15 08:32:44",,
20240407-86256371-4841768,Friendly-Matches,20240407ESPTWN,Bo3,2024-04-07T08:00:00Z,0,86256371,4841768,1,2,Done,"2026-04-15 08:23:32","2026-04-15 08:32:45",1,,,1,3,,"2026-04-15 08:32:45",,
20240407-87670119-84566308,Friendly-Matches,20240407ESPTWN,Bo3,2024-04-07T08:00:00Z,0,87670119,84566308,2,0,Done,"2026-04-15 08:23:32","2026-04-15 08:32:45",1,,,1,4,,"2026-04-15 08:32:45",,
20240407-93295253-85198144,Friendly-Matches,20240407ESPTWN,Bo3,2024-04-07T08:00:00Z,0,93295253,85198144,2,0,Done,"2026-04-15 08:23:32","2026-04-15 08:32:45",1,,,1,5,,"2026-04-15 08:32:45",,
20240406-87805107-65246746,Friendly-Matches,20240406CHNBEL,Bo3,2024-04-06T12:00:00Z,0,87805107,65246746,2,0,Done,"2026-04-15 08:23:32","2026-04-15 12:41:36",1,,,1,1,,"2026-04-15 08:31:04",3.14490708746541,3
20240406-95699130-84635111,Friendly-Matches,20240406CHNBEL,Bo3,2024-04-06T12:00:00Z,0,90943003,84635111,0,2,Done,"2026-04-15 08:23:32","2026-04-15 12:41:36",84375106,,,1,2,,"2026-04-15 12:40:04",3.82878832848244,4
20240406-89216079-84614791,Friendly-Matches,20240406CHNBEL,Bo3,2024-04-06T12:00:00Z,0,89216079,84614791,2,0,Done,"2026-04-15 08:23:32","2026-04-15 12:41:36",1,,,1,3,,"2026-04-15 08:31:04",2.72110731222584,3
20240406-92713402-84216333,Friendly-Matches,20240406CHNBEL,Bo3,2024-04-06T12:00:00Z,0,92713402,84216333,2,0,Done,"2026-04-15 08:23:32","2026-04-15 12:41:36",1,,,1,4,,"2026-04-15 08:32:44",4.73515751109087,5
20240406-89227574-84142963,Friendly-Matches,20240406CHNBEL,Bo3,2024-04-06T12:00:00Z,0,89227574,84142963,2,0,Done,"2026-04-15 08:23:32","2026-04-15 12:41:36",1,,,1,5,,"2026-04-15 08:31:04",2.34646589515253,2
20240406-91852133-39136230,Friendly-Matches,20240406CHNBEL,Bo3,2024-04-06T12:00:00Z,0,91852133,39136230,1,2,Done,"2026-04-15 08:23:32","2026-04-15 12:41:36",1,,,1,6,,"2026-04-15 08:31:04",3.399346391644,3
20240406-89852323-93464744,Friendly-Matches,20240406CHNBEL,Bo3,2024-04-06T12:00:00Z,0,89852323,93464744,2,0,Done,"2026-04-15 08:23:32","2026-04-15 12:41:36",1,,,1,7,,"2026-04-15 08:31:04",3.10894338338716,3
20240405-92594463-86110857,Friendly-Matches,20240405CHLARG,Bo3,2024-04-05T00:00:00Z,0,92594463,86110857,2,1,Done,"2026-04-15 08:23:32","2026-04-15 12:37:57",1,,,1,1,,"2026-04-15 08:31:03",2.52763832991627,3
20240405-92724402-92818238,Friendly-Matches,20240405CHLARG,Bo3,2024-04-05T00:00:00Z,0,92724402,92818238,2,1,Done,"2026-04-15 08:23:32","2026-04-15 12:37:57",1,,,1,2,,"2026-04-15 08:31:03",3.57477796248857,4
20240405-88291145-84704377,Friendly-Matches,20240405CHLARG,Bo3,2024-04-05T00:00:00Z,0,88291145,84704377,1,2,Done,"2026-04-15 08:23:32","2026-04-15 12:37:57",1,,,1,3,,"2026-04-15 08:31:03",2.51183528864914,3
20240405-95038246-84291236,Friendly-Matches,20240405CHLARG,Bo3,2024-04-05T00:00:00Z,0,95038246,84291236,2,0,Done,"2026-04-15 08:23:32","2026-04-15 12:37:57",84375106,,,1,4,,"2026-04-15 11:31:39",2.13316606212251,2
20240405-95140054-94570481,Friendly-Matches,20240405CHLARG,Bo3,2024-04-05T00:00:00Z,0,95140054,94570481,2,0,Done,"2026-04-15 08:23:32","2026-04-15 12:37:57",1,,,1,5,,"2026-04-15 08:31:03",0.0,0
20240405-95717041-31530981,Friendly-Matches,20240405CHLARG,Bo3,2024-04-05T00:00:00Z,0,95717041,31530981,0,2,Done,"2026-04-15 08:23:32","2026-04-15 12:37:57",1,,,1,6,,"2026-04-15 08:31:03",1.65726178152397,2
20240405-95195097-88036835,Friendly-Matches,20240405CHLARG,Bo3,2024-04-05T00:00:00Z,0,95195097,88036835,2,1,Done,"2026-04-15 08:23:32","2026-04-15 12:37:57",1,,,1,7,,"2026-04-15 08:31:03",0.0,0
20240405-94165396-85760461,Friendly-Matches,20240405CHLARG,Bo3,2024-04-05T00:00:00Z,0,94165396,85760461,2,1,Done,"2026-04-15 08:23:32","2026-04-15 12:37:57",1,,,1,8,,"2026-04-15 08:31:03",1.25227874391517,1
20240405-93231907-84991123,Friendly-Matches,20240405CHLARG,Bo3,2024-04-05T00:00:00Z,0,93231907,84991123,2,1,Done,"2026-04-15 08:23:32","2026-04-15 12:37:57",1,,,1,9,,"2026-04-15 08:31:03",0.717361714164087,1
20240405-86876169-87158249,Friendly-Matches,20240405CHLARG,Bo3,2024-04-05T00:00:00Z,0,86876169,87158249,0,2,Done,"2026-04-15 08:23:32","2026-04-15 12:37:57",1,,,1,10,,"2026-04-15 08:31:03",0.04392,0
20240404-86631947-83851128,Friendly-Matches,20240404ESPROU,Bo3,2024-04-04T19:00:00Z,0,86631947,83851128,2,1,Done,"2026-04-15 08:23:32","2026-04-15 08:31:03",1,,,1,1,,"2026-04-15 08:31:03",,
20240404-85173793-87714234,Friendly-Matches,20240404ESPROU,Bo3,2024-04-04T19:00:00Z,0,85173793,87714234,0,2,Done,"2026-04-15 08:23:32","2026-04-15 08:31:03",1,,,1,2,,"2026-04-15 08:31:03",,
20240404-87670119-84961243,Friendly-Matches,20240404ESPROU,Bo3,2024-04-04T19:00:00Z,0,87670119,84961243,1,2,Done,"2026-04-15 08:23:32","2026-04-15 08:31:03",1,,,1,3,,"2026-04-15 08:31:03",,
20240404-37324330-87780646,Friendly-Matches,20240404ESPROU,Bo3,2024-04-04T19:00:00Z,0,37324330,87780646,0,2,Done,"2026-04-15 08:23:32","2026-04-15 08:31:03",1,,,1,4,,"2026-04-15 08:31:03",,
20240404-90061680-84630685,Friendly-Matches,20240404ESPROU,Bo3,2024-04-04T19:00:00Z,0,90061680,84630685,2,1,Done,"2026-04-15 08:23:32","2026-04-15 08:31:03",1,,,1,5,,"2026-04-15 08:31:03",,
20240404-90501308-84970340,Friendly-Matches,20240404FINLVA,Bo3,2024-04-04T18:00:00Z,0,90501308,84970340,0,2,Done,"2026-04-15 08:23:32","2026-04-15 12:35:56",1,,,1,1,,"2026-04-15 08:29:23",1.24185828186666,1
20240404-93347682-14710161,Friendly-Matches,20240404FINLVA,Bo3,2024-04-04T18:00:00Z,0,93347682,14710161,0,2,Done,"2026-04-15 08:23:32","2026-04-15 12:35:56",1,,,1,2,,"2026-04-15 08:29:23",0.953314908011878,1
20240404-90500048-84441803,Friendly-Matches,20240404FINLVA,Bo3,2024-04-04T18:00:00Z,0,90500048,84441803,0,2,Done,"2026-04-15 08:23:32","2026-04-15 12:35:56",1,,,1,3,,"2026-04-15 08:29:23",2.60753895829833,3
20240404-7119600-97277276,Friendly-Matches,20240404FINLVA,Bo3,2024-04-04T18:00:00Z,0,7119600,97277276,0,2,Done,"2026-04-15 08:23:32","2026-04-15 12:35:56",84375106,,,1,4,,"2026-04-15 11:31:39",1.18584,1
20240404-89404935-90355270,Friendly-Matches,20240404FINLVA,Bo3,2024-04-04T18:00:00Z,0,89404935,90355270,0,2,Done,"2026-04-15 08:23:32","2026-04-15 12:35:56",1,,,1,5,,"2026-04-15 08:29:23",0.231790144039027,0
20240403-93490241-85173793,Friendly-Matches,20240403UKRESP,Bo3,2024-04-03T19:00:00Z,0,93490241,85173793,1,2,Done,"2026-04-15 08:23:32","2026-04-15 08:29:23",1,,,1,1,,"2026-04-15 08:29:23",,
20240403-85577871-86256371,Friendly-Matches,20240403UKRESP,Bo3,2024-04-03T19:00:00Z,0,85577871,86256371,2,0,Done,"2026-04-15 08:23:32","2026-04-15 08:29:23",1,,,1,2,,"2026-04-15 08:29:23",,
20240403-93914523-88890760,Friendly-Matches,20240403UKRESP,Bo3,2024-04-03T19:00:00Z,0,93914523,88890760,2,1,Done,"2026-04-15 08:23:32","2026-04-15 08:29:23",1,,,1,3,,"2026-04-15 08:29:23",,
20240403-84539193-37324330,Friendly-Matches,20240403UKRESP,Bo3,2024-04-03T19:00:00Z,0,84539193,37324330,2,1,Done,"2026-04-15 08:23:32","2026-04-15 08:29:23",1,,,1,4,,"2026-04-15 08:29:23",,
20240403-94373811-90061680,Friendly-Matches,20240403UKRESP,Bo3,2024-04-03T19:00:00Z,0,94373811,90061680,2,1,Done,"2026-04-15 08:23:32","2026-04-15 08:29:23",1,,,1,5,,"2026-04-15 08:29:23",,
20240402-91135828-94489595,Friendly-Matches,20240402ARGHRV,Bo3,2024-04-02T21:00:00Z,0,91135828,94489595,0,2,Done,"2026-04-15 08:23:32","2026-04-15 08:29:23",1,,,1,1,,"2026-04-15 08:29:23",,
20240402-88036835-88411255,Friendly-Matches,20240402ARGHRV,Bo3,2024-04-02T21:00:00Z,0,88036835,88411255,2,1,Done,"2026-04-15 08:23:32","2026-04-15 08:29:23",1,,,1,2,,"2026-04-15 08:29:23",,
20240402-85760461-85397297,Friendly-Matches,20240402ARGHRV,Bo3,2024-04-02T21:00:00Z,0,85760461,85397297,0,2,Done,"2026-04-15 08:23:32","2026-04-15 08:29:23",1,,,1,3,,"2026-04-15 08:29:23",,
20240402-89126731-86611873,Friendly-Matches,20240402ARGHRV,Bo3,2024-04-02T21:00:00Z,0,89126731,86611873,1,2,Done,"2026-04-15 08:23:32","2026-04-15 08:29:23",1,,,1,4,,"2026-04-15 08:29:23",,
20240402-84291236-84823639,Friendly-Matches,20240402ARGHRV,Bo3,2024-04-02T21:00:00Z,0,84291236,84823639,2,1,Done,"2026-04-15 08:23:32","2026-04-15 08:29:23",1,,,1,5,,"2026-04-15 08:29:23",,
20240402-84704377-94419184,Friendly-Matches,20240402ARGHRV,Bo3,2024-04-02T21:00:00Z,0,84704377,94419184,1,2,Done,"2026-04-15 08:23:32","2026-04-15 08:29:23",1,,,1,6,,"2026-04-15 08:29:23",,
20240402-31530981-94226480,Friendly-Matches,20240402ARGHRV,Bo3,2024-04-02T21:00:00Z,0,31530981,94226480,2,0,Done,"2026-04-15 08:23:32","2026-04-15 08:29:23",1,,,1,7,,"2026-04-15 08:29:23",,
20240402-85633683-95435212,Friendly-Matches,20240402ARGHRV,Bo3,2024-04-02T21:00:00Z,0,85633683,95435212,2,0,Done,"2026-04-15 08:23:32","2026-04-15 08:29:23",1,,,1,8,,"2026-04-15 08:29:23",,
20240402-88706911-95026685,Friendly-Matches,20240402ARGHRV,Bo3,2024-04-02T21:00:00Z,0,88706911,95026685,2,1,Done,"2026-04-15 08:23:32","2026-04-15 08:29:23",1,,,1,9,,"2026-04-15 08:29:23",,
20240402-86256371-84445410,Friendly-Matches,20240402ESPCAT,Bo3,2024-04-02T19:30:00Z,0,86256371,84445410,2,0,Done,"2026-04-15 08:23:32","2026-04-15 08:27:45",1,,,1,1,,"2026-04-15 08:27:45",,
20240402-90496787-87331471,Friendly-Matches,20240402ESPCAT,Bo3,2024-04-02T19:30:00Z,0,90496787,87331471,2,1,Done,"2026-04-15 08:23:32","2026-04-15 08:29:23",1,,,1,2,,"2026-04-15 08:29:23",,
20240402-37324330-84443797,Friendly-Matches,20240402ESPCAT,Bo3,2024-04-02T19:30:00Z,0,37324330,84443797,2,0,Done,"2026-04-15 08:23:32","2026-04-15 08:27:45",1,,,1,3,,"2026-04-15 08:27:45",,
20240402-85173793-89754915,Friendly-Matches,20240402ESPCAT,Bo3,2024-04-02T19:30:00Z,0,85173793,89754915,0,2,Done,"2026-04-15 08:23:32","2026-04-15 08:27:45",1,,,1,4,,"2026-04-15 08:27:45",,
20240402-86631947-88703859,Friendly-Matches,20240402ESPCAT,Bo3,2024-04-02T19:30:00Z,0,86631947,88703859,1,2,Done,"2026-04-15 08:23:32","2026-04-15 08:27:45",1,,,1,5,,"2026-04-15 08:27:45",,
20240402-14710161-84512971,Friendly-Matches,20240402LVAUKR,Bo3,2024-04-02T18:00:00Z,0,14710161,84512971,1,2,Done,"2026-04-15 08:23:32","2026-04-15 12:33:44",1,,,1,1,,"2026-04-15 08:27:45",3.74049932539942,4
20240402-94385542-84654631,Friendly-Matches,20240402LVAUKR,Bo3,2024-04-02T18:00:00Z,0,94385542,84654631,0,2,Done,"2026-04-15 08:23:32","2026-04-15 12:33:44",1,,,1,2,,"2026-04-15 08:27:45",2.56748503735933,3
20240402-84441803-92416909,Friendly-Matches,20240402LVAUKR,Bo3,2024-04-02T18:00:00Z,0,84441803,92416909,2,1,Done,"2026-04-15 08:23:32","2026-04-15 12:33:44",1,,,1,3,,"2026-04-15 08:27:45",5.34651984329775,5
20240402-84970340-93914523,Friendly-Matches,20240402LVAUKR,Bo3,2024-04-02T18:00:00Z,0,84970340,93914523,2,1,Done,"2026-04-15 08:23:32","2026-04-15 12:33:44",1,,,1,4,,"2026-04-15 08:27:45",3.71375120597832,4
20240402-97277276-87903300,Friendly-Matches,20240402LVAUKR,Bo3,2024-04-02T18:00:00Z,0,97277276,87903300,2,0,Done,"2026-04-15 08:23:32","2026-04-15 12:33:44",84375106,,,1,5,,"2026-04-15 11:31:39",3.91916637170723,4
20240402-84651577-84539193,Friendly-Matches,20240402LVAUKR,Bo3,2024-04-02T18:00:00Z,0,84651577,84539193,1,2,Done,"2026-04-15 08:23:32","2026-04-15 12:33:44",1,,,1,6,,"2026-04-15 08:27:45",3.65386275230481,4
20240331-40727257-84916910,Friendly-Matches,20240331RCPBRA,Bo3,2024-03-31T17:00:00Z,0,40727257,84916910,1,2,Done,"2026-04-15 08:23:32","2026-04-15 08:27:45",1,,,1,1,,"2026-04-15 08:27:45",,
